Point No.,Material,County,Phys. Province,Count
705,quartz,Accomack,"Coastal Plain, So.",1
465,chert,Albemarle,"Piedmont, No.",1
77,"chert, dark-gray",Albemarle,"Piedmont, No.",1
601,quartz,Albemarle,"Piedmont, No.",1
906,quartz,Albemarle,"Piedmont, No.",1
81,quartzite,Albemarle,"Piedmont, No.",1
140,chert,Alleghany,"Ridge & Valley, So.",1
427,chalcedony,Amelia,"Piedmont, So.",1
736,chalcedony,Amelia,"Piedmont, So.",1
45,"chert, dark-gray",Amelia,"Piedmont, So.",1
51,"chert, dark-gray",Amelia,"Piedmont, So.",1
90,"chert, dark-gray",Amelia,"Piedmont, So.",1
125,"chert, dark-gray",Amelia,"Piedmont, So.",1
30,"chert, dark-gray",Amelia,"Piedmont, So.",1
58,"chert, dark-gray",Amelia,"Piedmont, So.",1
54,chert,Amelia,"Piedmont, So.",1
679,chert,Amelia,"Piedmont, So.",1
682,chert,Amelia,"Piedmont, So.",1
56,crystal quartz,Amelia,"Piedmont, So.",1
681,jasper,Amelia,"Piedmont, So.",1
676,"chert, green",Amherst,"Piedmont, So.",1
139,chert,Amherst,"Piedmont, So.",1
366,chert,Amherst,"Piedmont, So.",1
567,crystal quartz,Appomattox,"Piedmont, So.",1
400,"chert, dark-gray",Augusta,"Ridge & Valley, No.",1
1010,chert,Augusta,"Ridge & Valley, No.",1
260,"chert, dark-gray",Bath,"Ridge & Valley, No.",1
831,chalcedony,Bedford,"Piedmont, So.",1
942,chalcedony,Bedford,"Piedmont, So.",1
138,"chert, dark-gray",Bedford,"Piedmont, So.",1
357,"chert, dark-gray",Bedford,"Piedmont, So.",1
132,"chert, dark-gray",Bedford,"Piedmont, So.",1
145,"chert, dark-gray",Bedford,"Piedmont, So.",1
117,chert,Bedford,"Piedmont, So.",1
137,chert,Bedford,"Piedmont, So.",1
454,chert,Bedford,"Piedmont, So.",1
772,chert,Bedford,"Piedmont, So.",1
110,jasper,Bedford,"Piedmont, So.",1
116,jasper,Bedford,"Piedmont, So.",1
936,jasper,Bedford,"Piedmont, So.",1
938,jasper,Bedford,"Piedmont, So.",1
107,metavolcanic,Bedford,"Piedmont, So.",1
824,metavolcanic,Bedford,"Piedmont, So.",1
788,quartz,Bedford,"Piedmont, So.",1
793,quartz,Bedford,"Piedmont, So.",1
794,quartz,Bedford,"Piedmont, So.",1
937,quartz,Bedford,"Piedmont, So.",1
88,chert,Bedford,"Piedmont, So.",1
83,"chert, dark-gray",Bedford,"Piedmont, So.",1
85,"chert, dark-gray",Bedford,"Piedmont, So.",1
84,chert,Bedford,"Piedmont, So.",1
86,chert,Bedford,"Piedmont, So.",1
87,chert,Bedford,"Piedmont, So.",1
670,"chert, dark-gray",Botetourt,"Ridge & Valley, So.",1
330,chalcedony,Brunswick,"Piedmont, So.",1
538,chalcedony,Brunswick,"Piedmont, So.",1
410,chert,Brunswick,"Piedmont, So.",1
112,"chert, dark-gray",Brunswick,"Piedmont, So.",1
416,"chert, dark-gray",Brunswick,"Piedmont, So.",1
287,"chert, green",Brunswick,"Piedmont, So.",1
805,"chert, green",Brunswick,"Piedmont, So.",1
372,chert,Brunswick,"Piedmont, So.",1
439,metavolcanic,Brunswick,"Piedmont, So.",1
565,metavolcanic,Brunswick,"Piedmont, So.",1
575,metavolcanic,Brunswick,"Piedmont, So.",1
612,metavolcanic,Brunswick,"Piedmont, So.",1
667,metavolcanic,Brunswick,"Piedmont, So.",1
1003,metavolcanic,Brunswick,"Piedmont, So.",1
223,quartz,Brunswick,"Piedmont, So.",1
305,quartz,Brunswick,"Piedmont, So.",1
182,chert,Buchanan,"Ridge & Valley, So.",1
50,"chert, dark-gray",Buckingham,"Piedmont, So.",1
592,metavolcanic,Buckingham,"Piedmont, So.",1
721,quartz,Buckingham,"Piedmont, So.",1
97,chert,Campbell,"Piedmont, So.",1
133,"chert, dark-gray",Campbell,"Piedmont, So.",1
144,"chert, dark-gray",Campbell,"Piedmont, So.",1
134,"chert, dark-gray",Campbell,"Piedmont, So.",1
382,chert,Campbell,"Piedmont, So.",1
580,metavolcanic,Campbell,"Piedmont, So.",1
846,orthoquartzite,Campbell ,"Piedmont, So.",1
512,chert,Campbell,"Piedmont, So.",1
115,chalcedony,Caroline,Coastal Plain,1
78,"chert, dark-gray",Caroline,Coastal Plain,1
124,crystal quartz,Caroline,Coastal Plain,1
874,"chert, dark-gray",Caroline,"Coastal Plain, So.",1
901,chert,Caroline,"Coastal Plain, So.",1
796,metavolcanic,Caroline,"Coastal Plain, So.",1
809,"chert, dark-gray",Carroll,Blue Ridge,1
478,jasper,Charles City,Coastal Plain,1
292,chert,Charles City,"Coastal Plain, So.",1
514,chalcedony,Charlotte,"Piedmont, So.",1
289,"chert, dark-gray",Charlotte,"Piedmont, So.",1
511,"chert, dark-gray",Charlotte,"Piedmont, So.",1
613,"chert, dark-gray",Charlotte,"Piedmont, So.",1
143,chert,Charlotte,"Piedmont, So.",1
384,chert,Charlotte,"Piedmont, So.",1
510,chert,Charlotte,"Piedmont, So.",1
2,crystal quartz,Charlotte,"Piedmont, So.",1
982,crystal quartz,Charlotte,"Piedmont, So.",1
49,metavolcanic,Charlotte,"Piedmont, So.",1
979,metavolcanic,Charlotte,"Piedmont, So.",1
980,metavolcanic,Charlotte,"Piedmont, So.",1
981,metavolcanic,Charlotte,"Piedmont, So.",1
839,quartz,Charlotte,"Piedmont, So.",1
835,quartzite,Charlotte,"Piedmont, So.",1
315,crystal quartz,Charlottesville,"Piedmont, No.",1
611,chalcedony,Chesapeake,"Coastal Plain, So.",1
563,jasper,Chesapeake,"Coastal Plain, So.",1
732,jasper,Chesapeake,"Coastal Plain, So.",1
557,metavolcanic,Chesapeake,"Coastal Plain, So.",1
596,quartzite,Chesapeake,"Coastal Plain, So.",1
821,chalcedony,Chesterfield,"Piedmont, So.",1
346,"chert, dark-gray",Chesterfield,"Piedmont, So.",1
178,"chert, dark-gray",Chesterfield,"Piedmont, So.",1
180,"chert, dark-gray",Chesterfield,"Piedmont, So.",1
344,"chert, dark-gray",Chesterfield,"Piedmont, So.",1
377,chert,Chesterfield,"Piedmont, So.",1
904,chert,Chesterfield,"Piedmont, So.",1
922,chert,Chesterfield,"Piedmont, So.",1
342,crystal quartz,Chesterfield,"Piedmont, So.",1
345,crystal quartz,Chesterfield,"Piedmont, So.",1
341,jasper,Chesterfield,"Piedmont, So.",1
636,jasper,Chesterfield,"Piedmont, So.",1
899,jasper,Chesterfield,"Piedmont, So.",1
431,metavolcanic,Chesterfield,"Piedmont, So.",1
444,metavolcanic,Chesterfield,"Piedmont, So.",1
751,metavolcanic,Chesterfield,"Piedmont, So.",1
898,metavolcanic,Chesterfield,"Piedmont, So.",1
919,metavolcanic,Chesterfield,"Piedmont, So.",1
343,petrified wood,Chesterfield,"Piedmont, So.",1
430,petrified wood,Chesterfield,"Piedmont, So.",1
432,petrified wood,Chesterfield,"Piedmont, So.",1
509,quartzite,Chesterfield,"Piedmont, So.",1
903,jasper,Clarke,"Ridge & Valley, No.",1
333,chert,Clarksville,"Piedmont, So.",1
875,chert,Culpepper,"Piedmont, No.",1
798,metavolcanic,Culpepper,"Piedmont, No.",1
468,quartz,Culpepper,"Piedmont, No.",1
48,chalcedony,Cumberland,"Piedmont, So.",1
446,chalcedony,Cumberland,"Piedmont, So.",1
47,crystal quartz,Cumberland,"Piedmont, So.",1
426,crystal quartz,Cumberland,"Piedmont, So.",1
758,chalcedony,Dinwiddie,"Coastal Plain, So.",1
645,chalcedony,Dinwiddie,"Coastal Plain, So.",1
162,chalcedony,Dinwiddie,"Coastal Plain, So.",1
163,chalcedony,Dinwiddie,"Coastal Plain, So.",1
165,chalcedony,Dinwiddie,"Coastal Plain, So.",1
166,chalcedony,Dinwiddie,"Coastal Plain, So.",1
167,chalcedony,Dinwiddie,"Coastal Plain, So.",1
168,chalcedony,Dinwiddie,"Coastal Plain, So.",1
169,chalcedony,Dinwiddie,"Coastal Plain, So.",1
437,chalcedony,Dinwiddie,"Coastal Plain, So.",1
458,chalcedony,Dinwiddie,"Coastal Plain, So.",1
521,chalcedony,Dinwiddie,"Coastal Plain, So.",1
523,chalcedony,Dinwiddie,"Coastal Plain, So.",1
560,chalcedony,Dinwiddie,"Coastal Plain, So.",1
574,chalcedony,Dinwiddie,"Coastal Plain, So.",1
585,chalcedony,Dinwiddie,"Coastal Plain, So.",1
626,chalcedony,Dinwiddie,"Coastal Plain, So.",1
643,chalcedony,Dinwiddie,"Coastal Plain, So.",1
644,chalcedony,Dinwiddie,"Coastal Plain, So.",1
646,chalcedony,Dinwiddie,"Coastal Plain, So.",1
647,chalcedony,Dinwiddie,"Coastal Plain, So.",1
684,chalcedony,Dinwiddie,"Coastal Plain, So.",1
686,chalcedony,Dinwiddie,"Coastal Plain, So.",1
700,chalcedony,Dinwiddie,"Coastal Plain, So.",1
701,chalcedony,Dinwiddie,"Coastal Plain, So.",1
729,chalcedony,Dinwiddie,"Coastal Plain, So.",1
756,chalcedony,Dinwiddie,"Coastal Plain, So.",1
757,chalcedony,Dinwiddie,"Coastal Plain, So.",1
759,chalcedony,Dinwiddie,"Coastal Plain, So.",1
800,chalcedony,Dinwiddie,"Coastal Plain, So.",1
817,chalcedony,Dinwiddie,"Coastal Plain, So.",1
435,chalcedony,Dinwiddie,"Coastal Plain, So.",1
61,chert,Dinwiddie,"Coastal Plain, So.",1
148,chert,Dinwiddie,"Coastal Plain, So.",1
175,chert,Dinwiddie,"Coastal Plain, So.",1
194,chert,Dinwiddie,"Coastal Plain, So.",1
217,chert,Dinwiddie,"Coastal Plain, So.",1
238,chert,Dinwiddie,"Coastal Plain, So.",1
405,chert,Dinwiddie,"Coastal Plain, So.",1
495,chert,Dinwiddie,"Coastal Plain, So.",1
628,chert,Dinwiddie,"Coastal Plain, So.",1
130,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
151,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
174,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
186,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
205,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
244,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
245,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
353,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
370,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
407,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
665,"chert, dark-gray",DInwiddie,"Coastal Plain, So.",1
675,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
778,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
64,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
121,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
187,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
232,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
235,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
251,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
351,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
352,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
398,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
403,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
404,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
408,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
411,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
420,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
423,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
424,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
451,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
487,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
812,"chert, dark-gray",Dinwiddie,"Coastal Plain, So.",1
486,"chert, green",Dinwiddie,"Coastal Plain, So.",1
62,chert,Dinwiddie,"Coastal Plain, So.",1
70,chert,Dinwiddie,"Coastal Plain, So.",1
146,chert,Dinwiddie,"Coastal Plain, So.",1
147,chert,Dinwiddie,"Coastal Plain, So.",1
171,chert,Dinwiddie,"Coastal Plain, So.",1
173,chert,Dinwiddie,"Coastal Plain, So.",1
176,chert,Dinwiddie,"Coastal Plain, So.",1
179,chert,Dinwiddie,"Coastal Plain, So.",1
185,chert,Dinwiddie,"Coastal Plain, So.",1
193,chert,Dinwiddie,"Coastal Plain, So.",1
198,chert,Dinwiddie,"Coastal Plain, So.",1
200,chert,Dinwiddie,"Coastal Plain, So.",1
203,chert,Dinwiddie,"Coastal Plain, So.",1
207,chert,Dinwiddie,"Coastal Plain, So.",1
208,chert,Dinwiddie,"Coastal Plain, So.",1
211,chert,Dinwiddie,"Coastal Plain, So.",1
212,chert,Dinwiddie,"Coastal Plain, So.",1
214,chert,Dinwiddie,"Coastal Plain, So.",1
216,chert,Dinwiddie,"Coastal Plain, So.",1
231,chert,Dinwiddie,"Coastal Plain, So.",1
233,chert,Dinwiddie,"Coastal Plain, So.",1
236,chert,Dinwiddie,"Coastal Plain, So.",1
237,chert,Dinwiddie,"Coastal Plain, So.",1
239,chert,Dinwiddie,"Coastal Plain, So.",1
240,chert,Dinwiddie,"Coastal Plain, So.",1
241,chert,Dinwiddie,"Coastal Plain, So.",1
242,chert,Dinwiddie,"Coastal Plain, So.",1
246,chert,Dinwiddie,"Coastal Plain, So.",1
252,chert,Dinwiddie,"Coastal Plain, So.",1
277,chert,Dinwiddie,"Coastal Plain, So.",1
285,chert,Dinwiddie,"Coastal Plain, So.",1
301,chert,Dinwiddie,"Coastal Plain, So.",1
307,chert,Dinwiddie,"Coastal Plain, So.",1
329,chert,Dinwiddie,"Coastal Plain, So.",1
335,chert,Dinwiddie,"Coastal Plain, So.",1
348,chert,Dinwiddie,"Coastal Plain, So.",1
349,chert,Dinwiddie,"Coastal Plain, So.",1
350,chert,Dinwiddie,"Coastal Plain, So.",1
378,chert,Dinwiddie,"Coastal Plain, So.",1
395,chert,Dinwiddie,"Coastal Plain, So.",1
396,chert,Dinwiddie,"Coastal Plain, So.",1
397,chert,Dinwiddie,"Coastal Plain, So.",1
399,chert,Dinwiddie,"Coastal Plain, So.",1
401,chert,Dinwiddie,"Coastal Plain, So.",1
409,chert,Dinwiddie,"Coastal Plain, So.",1
457,chert,Dinwiddie,"Coastal Plain, So.",1
492,chert,Dinwiddie,"Coastal Plain, So.",1
499,chert,Dinwiddie,"Coastal Plain, So.",1
515,chert,Dinwiddie,"Coastal Plain, So.",1
584,chert,Dinwiddie,"Coastal Plain, So.",1
600,chert,Dinwiddie,"Coastal Plain, So.",1
627,chert,Dinwiddie,"Coastal Plain, So.",1
683,chert,Dinwiddie,"Coastal Plain, So.",1
188,chert,Dinwiddie,"Coastal Plain, So.",1
197,chert,Dinwiddie,"Coastal Plain, So.",1
204,chert,Dinwiddie,"Coastal Plain, So.",1
734,chert,Dinwiddie,"Coastal Plain, So.",1
971,chert,Dinwiddie,"Coastal Plain, So.",1
164,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
189,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
201,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
202,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
206,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
243,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
255,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
257,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
258,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
259,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
459,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
464,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
477,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
494,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
501,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
516,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
576,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
618,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
768,crystal quartz,Dinwiddie,"Coastal Plain, So.",1
170,jasper,Dinwiddie,"Coastal Plain, So.",1
406,jasper,Dinwiddie,"Coastal Plain, So.",1
436,jasper,Dinwiddie,"Coastal Plain, So.",1
500,jasper,Dinwiddie,"Coastal Plain, So.",1
767,jasper,Dinwiddie,"Coastal Plain, So.",1
452,jasper,Dinwiddie,"Coastal Plain, So.",1
490,jasper,Dinwiddie,"Coastal Plain, So.",1
190,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
286,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
325,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
534,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
496,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
283,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
433,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
455,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
491,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
493,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
527,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
702,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
830,metavolcanic,Dinwiddie,"Coastal Plain, So.",1
813,petrified wood,Dinwiddie,"Coastal Plain, So.",1
172,quartz,Dinwiddie,"Coastal Plain, So.",1
191,quartz,Dinwiddie,"Coastal Plain, So.",1
196,quartz,Dinwiddie,"Coastal Plain, So.",1
215,quartz,Dinwiddie,"Coastal Plain, So.",1
270,quartz,Dinwiddie,"Coastal Plain, So.",1
282,quartz,Dinwiddie,"Coastal Plain, So.",1
497,quartz,Dinwiddie,"Coastal Plain, So.",1
525,quartz,Dinwiddie,"Coastal Plain, So.",1
528,quartz,Dinwiddie,"Coastal Plain, So.",1
588,quartz,Dinwiddie,"Coastal Plain, So.",1
603,quartz,Dinwiddie,"Coastal Plain, So.",1
662,quartz,Dinwiddie,"Coastal Plain, So.",1
720,quartz,Dinwiddie,"Coastal Plain, So.",1
779,quartz,Dinwiddie,"Coastal Plain, So.",1
192,quartzite,Dinwiddie,"Coastal Plain, So.",1
195,quartzite,Dinwiddie,"Coastal Plain, So.",1
199,quartzite,Dinwiddie,"Coastal Plain, So.",1
209,quartzite,Dinwiddie,"Coastal Plain, So.",1
234,quartzite,Dinwiddie,"Coastal Plain, So.",1
284,quartzite,Dinwiddie,"Coastal Plain, So.",1
368,quartzite,Dinwiddie,"Coastal Plain, So.",1
402,quartzite,Dinwiddie,"Coastal Plain, So.",1
453,quartzite,Dinwiddie,"Coastal Plain, So.",1
488,quartzite,Dinwiddie,"Coastal Plain, So.",1
498,quartzite,Dinwiddie,"Coastal Plain, So.",1
517,quartzite,Dinwiddie,"Coastal Plain, So.",1
520,quartzite,Dinwiddie,"Coastal Plain, So.",1
564,quartzite,Dinwiddie,"Coastal Plain, So.",1
587,quartzite,Dinwiddie,"Coastal Plain, So.",1
891,quartzite,Dinwiddie,"Coastal Plain, So.",1
1000,quartzite,Dinwiddie,"Coastal Plain, So.",1
920,chalcedony,Dinwiddie ,"Coastal Plain, So.",1
911,chert,Dinwiddie ,"Coastal Plain, So.",1
912,chert,Dinwiddie ,"Coastal Plain, So.",1
917,chert,Dinwiddie ,"Coastal Plain, So.",1
894,chert,Dinwiddie ,"Coastal Plain, So.",1
909,crystal quartz,Dinwiddie ,"Coastal Plain, So.",1
848,metavolcanic,Dinwiddie ,"Coastal Plain, So.",1
914,quartz,Dinwiddie ,"Coastal Plain, So.",1
394,jasper,Essex,Coastal Plain,1
876,"chert, dark-gray",Fairfax,"Piedmont, No.",1
471,metavolcanic,Fairfax,"Piedmont, No.",1
688,metavolcanic,Fairfax,"Piedmont, No.",1
854,chert,Fairfax ,"Piedmont, No.",1
855,"chert, dark-gray",Fairfax ,"Piedmont, No.",1
984,jasper,Fairfax ,"Piedmont, No.",1
853,metavolcanic,Fairfax ,"Piedmont, No.",1
852,quartz,Fairfax ,"Piedmont, No.",1
856,quartz,Fairfax ,"Piedmont, No.",1
975,quartz,Fairfax ,"Piedmont, No.",1
392,"chert, dark-gray",Fauquier,"Piedmont, No.",1
752,chalcedony,Floyd,Blue Ridge,1
832,"chert, dark-gray",Floyd,Blue Ridge,1
970,metavolcanic,Floyd,Blue Ridge,1
393,"chert, dark-gray",James City,Coastal Plain,1
787,chalcedony,Franklin,"Piedmont, So.",1
615,"chert, dark-gray",Franklin,"Piedmont, So.",1
730,"chert, dark-gray",Franklin,"Piedmont, So.",1
786,"chert, dark-gray",Franklin,"Piedmont, So.",1
990,chert,Franklin,"Piedmont, So.",1
760,jasper,Franklin,"Piedmont, So.",1
616,metavolcanic,Franklin,"Piedmont, So.",1
819,quartz,Franklin,"Piedmont, So.",1
825,quartz,Franklin,"Piedmont, So.",1
944,quartz,Franklin,"Piedmont, So.",1
948,quartzite,Franklin,"Piedmont, So.",1
552,chalcedony,Giles,"Ridge & Valley, So.",1
551,"chert, dark-gray",Giles,"Ridge & Valley, So.",1
774,"chert, dark-gray",Giles,"Ridge & Valley, So.",1
673,chalcedony,Gloucester,Coastal Plain,1
579,"chert, dark-gray",Gloucester,Coastal Plain,1
978,chert,Gloucester,Coastal Plain,1
593,jasper,Gloucester,Coastal Plain,1
634,jasper,Gloucester,Coastal Plain,1
689,metavolcanic,Gloucester,Coastal Plain,1
826,quartz,Gloucester,Coastal Plain,1
851,chalcedony,Goochland ,"Piedmont, So.",1
316,"chert, dark-gray",Grayson,Blue Ridge,1
317,"chert, dark-gray",Grayson,Blue Ridge,1
619,"chert, dark-gray",Grayson,Blue Ridge,1
504,chalcedony,Greenville,"Coastal Plain, So.",1
537,chalcedony,Greenville,"Coastal Plain, So.",1
540,chalcedony,Greenville,"Coastal Plain, So.",1
554,chalcedony,Greenville,"Coastal Plain, So.",1
685,chalcedony,Greenville,"Coastal Plain, So.",1
693,chalcedony,Greenville,"Coastal Plain, So.",1
717,chalcedony,Greenville,"Coastal Plain, So.",1
725,chalcedony,Greenville,"Coastal Plain, So.",1
726,chalcedony,Greenville,"Coastal Plain, So.",1
780,chalcedony,Greenville,"Coastal Plain, So.",1
828,chalcedony,Greenville,"Coastal Plain, So.",1
847,chalcedony,Greenville,"Coastal Plain, So.",1
669,"chert, dark-gray",Greenville,"Coastal Plain, So.",1
674,"chert, dark-gray",Greenville,"Coastal Plain, So.",1
219,chert,Greenville,"Coastal Plain, So.",1
278,chert,Greenville,"Coastal Plain, So.",1
309,chert,Greenville,"Coastal Plain, So.",1
419,chert,Greenville,"Coastal Plain, So.",1
546,chert,Greenville,"Coastal Plain, So.",1
633,chert,Greenville,"Coastal Plain, So.",1
833,chert,Greenville,"Coastal Plain, So.",1
823,crystal quartz,Greenville,"Coastal Plain, So.",1
542,jasper,Greenville,"Coastal Plain, So.",1
450,jasper,Greenville,"Coastal Plain, So.",1
503,metavolcanic,Greenville,"Coastal Plain, So.",1
522,metavolcanic,Greenville,"Coastal Plain, So.",1
614,metavolcanic,Greenville,"Coastal Plain, So.",1
666,metavolcanic,Greenville,"Coastal Plain, So.",1
687,metavolcanic,Greenville,"Coastal Plain, So.",1
799,metavolcanic,Greenville,"Coastal Plain, So.",1
818,metavolcanic,Greenville,"Coastal Plain, So.",1
916,orthoquartzite,Greenville,"Coastal Plain, So.",1
502,quartz,Greenville,"Coastal Plain, So.",1
962,quartz,Greenville,"Coastal Plain, So.",1
276,quartzite,Greenville,"Coastal Plain, So.",1
443,quartzite,Greenville,"Coastal Plain, So.",1
963,quartzite,Greenville,"Coastal Plain, So.",1
964,quartzite,Greenville,"Coastal Plain, So.",1
568.1,chalcedony,Halifax,"Piedmont, So.",1
697,chalcedony,Halifax,"Piedmont, So.",1
373,chert,Halifax,"Piedmont, So.",1
573,"chert, dark-gray",Halifax,"Piedmont, So.",1
735,"chert, dark-gray",Halifax,"Piedmont, So.",1
1007,"chert, dark-gray",Halifax,"Piedmont, So.",1
55,chert,Halifax,"Piedmont, So.",1
568,chert,Halifax,"Piedmont, So.",1
571,chert,Halifax,"Piedmont, So.",1
1013,chert,Halifax,"Piedmont, So.",1
220,jasper,Halifax,"Piedmont, So.",1
929,jasper,Halifax,"Piedmont, So.",1
505,jasper,Halifax,"Piedmont, So.",1
385,metavolcanic,Halifax,"Piedmont, So.",1
480,metavolcanic,Halifax,"Piedmont, So.",1
543.1,metavolcanic,Halifax,"Piedmont, So.",1
569,metavolcanic,Halifax,"Piedmont, So.",1
569.1,metavolcanic,Halifax,"Piedmont, So.",1
570,metavolcanic,Halifax,"Piedmont, So.",1
570.1,metavolcanic,Halifax,"Piedmont, So.",1
572,metavolcanic,Halifax,"Piedmont, So.",1
572.1,metavolcanic,Halifax,"Piedmont, So.",1
696,metavolcanic,Halifax,"Piedmont, So.",1
698,metavolcanic,Halifax,"Piedmont, So.",1
703,metavolcanic,Halifax,"Piedmont, So.",1
926,metavolcanic,Halifax,"Piedmont, So.",1
1012,metavolcanic,Halifax,"Piedmont, So.",1
699,quartz,Halifax,"Piedmont, So.",1
303,quartz,Hampton,"Coastal Plain, So.",1
291,quartzite,Hampton,"Coastal Plain, So.",1
553,"chert, dark-gray",Hanover,Coastal Plain,1
844,"chert, dark-gray",Hanover,Coastal Plain,1
365,"chert, dark-gray",Hanover,Coastal Plain,1
177,chert,Hanover,Coastal Plain,1
507,metavolcanic,Hanover,Coastal Plain,1
111,quartzite,Hanover,Coastal Plain,1
113,"chert, dark-gray",Henrico,"Coastal Plain, So.",1
371,jasper,Henrico,"Coastal Plain, So.",1
429,chalcedony,Henry,"Piedmont, So.",1
886,metavolcanic,Henry,"Piedmont, So.",1
652,chalcedony,Isle of Wight,"Coastal Plain, So.",1
654,chalcedony,Isle of Wight,"Coastal Plain, So.",1
658,chalcedony,Isle of Wight,"Coastal Plain, So.",1
659,chalcedony,Isle of Wight,"Coastal Plain, So.",1
275,chert,Isle of Wight,"Coastal Plain, So.",1
466,"chert, dark-gray",Isle of Wight,"Coastal Plain, So.",1
925,chert,Isle of Wight,"Coastal Plain, So.",1
297,jasper,Isle of WIght,"Coastal Plain, So.",1
653,metavolcanic,Isle of Wight,"Coastal Plain, So.",1
893,orthoquartzite,Isle of Wight,"Coastal Plain, So.",1
